"game","home_team","away_team","home_base_epa","away_base_epa","home_adjusted_epa","away_adjusted_epa","net_home_advantage","projected_margin","estimated_pace","projected_total","weather_impact","is_dome","home_days_rest","away_days_rest","is_thursday","total_weather_adj","total_injury_adj","total_rest_adj"
"PIT at CIN","CIN","PIT",0,0,0,0,0,2.5,61.5,45,0,FALSE,11,25,TRUE,0,0,0
"LA at JAX","JAX","LA",0.265471029505335,-0.0657691366630924,0.265471029505335,-0.0657691366630924,0.331240166168427,7.46860249252641,58,48.3124016616843,0,FALSE,7,7,FALSE,0,0,0
"NO at CHI","CHI","NO",0.0686684450162248,-0.0118639134828274,0.0686684450162248,-0.0118639134828274,0.0805323584990522,3.70798537748578,55,45.8053235849905,0,FALSE,28,21,FALSE,0,0,0
"MIA at CLE","CLE","MIA",-0.311007948320454,-0.106554082461737,-0.311007948320454,-0.106554082461737,-0.204453865858717,-0.566807987880755,63.5,42.9554613414128,0,FALSE,14,14,FALSE,0,0,0
"LV at KC","KC","LV",0.575195311272824,-0.313003154745183,0.575195311272824,-0.313003154745183,0.888198466018007,15.8229769902701,55.5,53.8819846601801,0,FALSE,7,14,FALSE,0,0,0
"PHI at MIN","MIN","PHI",-0.102635950355485,-0.104042714938646,-0.102635950355485,-0.104042714938646,0.00140676458316118,2.52110146874742,57,45.0140676458316,0,FALSE,28,10,FALSE,0,0,0
"CAR at NYJ","NYJ","CAR",-0.6002732720839,0.368369481808944,-0.6002732720839,0.368369481808944,-0.968642753892844,-12.0296413083927,59,35.3135724610716,0,FALSE,7,21,FALSE,0,0,0
"NE at TEN","TEN","NE",-0.266521220313468,0.297536810202723,-0.266521220313468,0.297536810202723,-0.56405803051619,-5.96087045774286,56.5,39.3594196948381,0,FALSE,28,7,FALSE,0,0,0
"NYG at DEN","DEN","NYG",0.0110222801170831,0.653732134098233,0.0110222801170831,0.653732134098233,-0.64270985398115,-7.14064780971725,58.5,38.5729014601885,0,FALSE,20,14,FALSE,0,0,0
"IND at LAC","LAC","IND",0.00279213403974767,0.125723510485636,0.00279213403974767,0.125723510485636,-0.122931376445889,0.656029353311669,60,43.7706862355411,0,FALSE,14,21,FALSE,0,0,0
"GB at ARI","ARI","GB",0.00829371993049398,0.0587063567859171,0.00829371993049398,0.0587063567859171,-0.0504126368554231,1.74381044716865,64,44.4958736314458,0,FALSE,14,21,FALSE,0,0,0
"WAS at DAL","DAL","WAS",0.0140845436120648,-0.312001944446552,0.0140845436120648,-0.312001944446552,0.326086488058617,7.39129732087926,55,48.2608648805862,0,FALSE,21,14,FALSE,0,0,0
"ATL at SF","SF","ATL",0.0943325360827601,-0.148773418377048,0.0943325360827601,-0.148773418377048,0.243105954459809,6.14658931689713,64.5,47.4310595445981,0,FALSE,21,28,FALSE,0,0,0
"TB at DET","DET","TB",0.136877177488182,-0.0519572954377347,0.136877177488182,-0.0519572954377347,0.188834472925917,5.33251709388876,51,46.8883447292592,0,FALSE,22,15,FALSE,0,0,0
"HOU at SEA","SEA","HOU",0.368325161205024,0.389042549061395,0.368325161205024,0.389042549061395,-0.0207173878563712,2.18923918215443,55,44.7928261214363,0,FALSE,15,15,FALSE,0,0,0
